nama sma,alamat,"posisi geografis (Lintang, Bujur)"
SMA Negeri 1 Mojokerto,"Jl. Irian Jaya No. 1, Prajurit Kulon, Kota Mojokerto, Jawa Timur, 61321","-7.483000472102859, 112.43595689469727"
SMA Negeri 2 Mojokerto,"JALAN RAYA IJEN NO. 9, WATES, MAGERSARI, KOTA MOJOKERTO 61317","-7.444078959211489, 112.44479654466177"
SMA Negeri 3 Mojokerto,"JL. PEMUDA NO. 33, GEDONGAN, Kec. Magersari, Kota Mojokerto Prov. Jawa Timur","-7.462436110417443, 112.43835026198927"
SMA Negeri 1 Pacet,"Jl. Pandanarum, Pacet, Njarum, Pandanarum, Kec. Pacet, Kabupaten Mojokerto, Jawa Timur 61374, Indonesia","-7.5946210958493365, 112.52720832832837"
SMA Negeri 1 Kutorejo,"Jalan Lapangan No.2, Pulo, Kutorejo, Kec. Kutorejo, Kabupaten Mojokerto, Jawa Timur 61383, Indonesia","-7.557565096007667, 112.5135325805764"
SMA Negeri 1 Puri,"Jl. Jayanegara No.2, Gatul, Banjaragung, Kec. Puri, Kabupaten Mojokerto, Jawa Timur 61363, Indonesia","-7.480640640253066, 112.43958967202553"
SMA Negeri 1 Sooko,"Jalan R. Akhmad Basuni No.361, Jl. Daleman No.Utara, Dalmon Utara, Japan, Sooko, Mojokerto Regency, East Java 61361, Indonesia","-7.4935155865558825, 112.42433638969683"
SMA Negeri 1 Gondang,"Jl. Raya Pugeran No.61, Sawahan, Pugeran, Kec. Gondang, Kabupaten Mojokerto, Jawa Timur 61372, Indonesia","-7.605813666945377, 112.48611944291285"
SMA Negeri 1 Gedeg,"Jl. Pendidikan No.55, Gedek Wetan, Gedeg Wetan, Kec. Gedek, Kabupaten Mojokerto, Jawa Timur 61351, Indonesia","-7.450702125807816, 112.3975081164028"
SMA Negeri 1 Bangsal,"Jl. Peterongan, Sukorejo, Peterongan, Kec. Bangsal, Kabupaten Mojokerto, Jawa Timur 61382, Indonesia","-7.5117601010625865, 112.48683722378011"
SMA Negeri 1 Ngoro,"Jl. Candi Jolotundo I, Kutogirang, Kec. Ngoro, Kabupaten Mojokerto, Jawa Timur 61385, Indonesia","-7.566684915040104, 112.5899863750378"
SMA Negeri 1 Dawarblandong,"Jl.Raya john Djarot Subiantoro, Dawarblandong, Kec. Dawar Blandong, Kabupaten Mojokerto, Jawa Timur 61354, Indonesia","-7.3271963001356335, 112.41956575691022"
SMA Negeri 1 Trawas,"Sendang, Penanggungan, Kec. Trawas, Kabupaten Mojokerto, Jawa Timur 61375, Indonesia","-7.642838064351625, 112.597555821529"
SMA Negeri 1 Mojosari,"Jl. Pemuda No.55, Rw. I, Seduri, Kec. Mojosari, Kabupaten Mojokerto, Jawa Timur 61382","-7.506451253552143, 112.56031935088924"